"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
Spiraea douglasii,"Hook.",62493,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Spiraea,,Spiraea douglasii,,species,iNaturalist,Observations,9531613,,https://www.inaturalist.org/observations/9531613,"hillanddale",,,2016-06-25,2016,6,25,Human Observation,"",,,British Columbia,Canada,CA,85,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,57585,2016,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.692314,-123.179677
Spiraea douglasii,"Hook.",62493,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Spiraea,,Spiraea douglasii,,species,iNaturalist,Observations,55823455,,https://www.inaturalist.org/observations/55823455,"csmaha",,,2020-08-08,2020,8,8,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,57611,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6980929533,-123.1777325963
Spiraea douglasii,"Hook.",62493,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Spiraea,,Spiraea douglasii,,species,iNaturalist,Observations,124778467,,https://www.inaturalist.org/observations/124778467,"jessica_phaye",,,2022-07-04,2022,7,4,Human Observation,"",,,British Columbia,Canada,CA,2614,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,57635,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.698595,-123.1659471667
Spiraea douglasii,"Hook.",62493,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Spiraea,,Spiraea douglasii,,species,iNaturalist,Observations,171801362,,https://www.inaturalist.org/observations/171801362,"sjack93",,,2023-07-08,2023,7,8,Human Observation,"",,,British Columbia,Canada,CA,482,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,57659,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6973720435,-123.1775415407
Spiraea douglasii,"Hook.",62493,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Spiraea,,Spiraea douglasii,,species,iNaturalist,Observations,179071749,,https://www.inaturalist.org/observations/179071749,"youngsinlee",,,2023-08-18,2023,8,18,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,57667,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6987304688,-123.1675796509
Spiraea douglasii,"Hook.",62493,Plantae,Tracheophyta,Magnoliopsida,Rosales,,,Rosaceae,Spiraea,,Spiraea douglasii,,species,iNaturalist,Observations,247538603,,https://www.inaturalist.org/observations/247538603,"fjfrazier",,,2024-10-15,2024,10,15,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,57699,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7035217285,-123.1686553955
Stellaria borealis ssp. sitchana,"Bigelow",60996,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria borealis,sitchana,subspecies,iNaturalist,Observations,4503495,,https://www.inaturalist.org/observations/4503495,"judith holm",,,2015-04-29,2015,4,29,Human Observation,"",,,British Columbia,Canada,CA,44,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,57981,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6957908533,-123.1784821306
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,92875034,,https://www.inaturalist.org/observations/92875034,"danielhennigar",,,2021-08-17,2021,8,17,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S4 (2015),,"danielhennigar",,,,,,58015,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.695522,-123.179938
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,49915054,,https://www.inaturalist.org/observations/49915054,"Chloe and Trevor Van Loon",,,2020-06-14,2020,6,14,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4 (2015),,"Chloe and Trevor Van Loon",,,,,,58017,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.692947,-123.175885
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,49915054,,https://www.inaturalist.org/observations/49915054,"Chloe and Trevor Van Loon",,,2020-06-14,2020,6,14,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58019,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.692947,-123.175885
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,93188613,,https://www.inaturalist.org/observations/93188613,"Chloe and Trevor Van Loon",,,2021-08-28,2021,8,28,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58021,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6937805556,-123.1651722222
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,92875034,,https://www.inaturalist.org/observations/92875034,"Daniel Hennigar",,,2021-08-17,2021,8,17,Human Observation,"",,,British Columbia,Canada,CA,16,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58022,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6955216667,-123.1799383333
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,176342450,,https://www.inaturalist.org/observations/176342450,"Daniel Stewart",,,2023-08-02,2023,8,2,Human Observation,"",,,British Columbia,Canada,CA,6,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58023,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6934883333,-123.16773
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,4503653,,https://www.inaturalist.org/observations/4503653,"judith holm",,,2015-05-30,2015,5,30,Human Observation,"",,,British Columbia,Canada,CA,146,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58024,2015,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6956520551,-123.1647814069
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,15865838,,https://www.inaturalist.org/observations/15865838,"judith holm",,,2018-08-21,2018,8,21,Human Observation,"",,,British Columbia,Canada,CA,42,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58025,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.695352,-123.164973
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,47199465,,https://www.inaturalist.org/observations/47199465,"judith holm",,,2020-05-24,2020,5,24,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58027,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6938083333,-123.1657883333
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,47218499,,https://www.inaturalist.org/observations/47218499,"judith holm",,,2020-05-24,2020,5,24,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58028,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6940633333,-123.1664883333
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,48183366,,https://www.inaturalist.org/observations/48183366,"judith holm",,,2020-06-01,2020,6,1,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58029,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6956016667,-123.17883
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,16813701,,https://www.inaturalist.org/observations/16813701,"Keegan Durovich",,,2018-09-22,2018,9,22,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58030,2018,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69616,-123.17484
Stellaria humifusa,"Rottb.",169339,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,,Caryophyllaceae,Stellaria,,Stellaria humifusa,,species,iNaturalist,Observations,6596552,,https://www.inaturalist.org/observations/6596552,"savaugegarden13",,,2017-06-11,2017,6,11,Human Observation,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58031,2017,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.6959275986,-123.1785793417
Streptopus amplexifolius,"(L.) DC.",79273,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus amplexifolius,,species,iNaturalist,Observations,80417513,,https://www.inaturalist.org/observations/80417513,"sidalcea",,,2021-05-26,2021,5,26,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5,,"sidalcea",,,,,,58097,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.701777,-123.168366
Streptopus amplexifolius,"(L.) DC.",79273,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus amplexifolius,,species,iNaturalist,Observations,80417513,,https://www.inaturalist.org/observations/80417513,"Terry M",,,2021-05-26,2021,5,26,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5,,"",,,,,,58313,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7017773,-123.1683661
Streptopus amplexifolius,"(L.) DC.",79273,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus amplexifolius,,species,iNaturalist,Observations,208384563,,https://www.inaturalist.org/observations/208384563,"jmclatchie",,,2024-04-20,2024,4,20,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S5,,"",,,,,,58360,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7148222217,-123.1646027783
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,77835131,,https://www.inaturalist.org/observations/77835131,"Roslyn",,,2021-05-07,2021,5,7,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S4 (2015),,"Roslyn",,,,,,58384,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.706047,-123.167161
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,116222115,,https://www.inaturalist.org/observations/116222115,"Emily Wharin",,,2022-05-08,2022,5,8,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S4 (2015),,"Emily Wharin",,,,,,58394,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.714553,-123.163697
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,111207786,,https://www.inaturalist.org/observations/111207786,"John Prescott",,,2022-04-12,2022,4,12,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,73,,,,,,,,present,,,,,native,S4 (2015),,"John Prescott",,,,,,58400,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.714546,-123.163574
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,25712674,,https://www.inaturalist.org/observations/25712674,"Gwen L'Hirondelle",,,2019-04-30,2019,4,30,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4 (2015),,"Gwen L'Hirondelle",,,,,,58401,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.710188,-123.164323
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,116222115,,https://www.inaturalist.org/observations/116222115,"Emily Wharin",,,2022-05-08,2022,5,8,Human Observation,"",,,British Columbia,Canada,CA,4,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58414,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7145533333,-123.1636971667
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,25712674,,https://www.inaturalist.org/observations/25712674,"Gwen L'Hirondelle",,,2019-04-30,2019,4,30,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58423,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7101883333,-123.1643233333
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,111207786,,https://www.inaturalist.org/observations/111207786,"John Prescott",,,2022-04-12,2022,4,12,Human Observation,"",,,British Columbia,Canada,CA,73,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58435,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7145462036,-123.1635742188
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,4503735,,https://www.inaturalist.org/observations/4503735,"judith holm",,,2016-04-16,2016,4,16,Human Observation,"",,,British Columbia,Canada,CA,126,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58437,2016,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7139976853,-123.1656825604
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,22739783,,https://www.inaturalist.org/observations/22739783,"judith holm",,,2019-04-19,2019,4,19,Human Observation,"",,,British Columbia,Canada,CA,85,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58441,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.713544,-123.165865
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,23822030,,https://www.inaturalist.org/observations/23822030,"judith holm",,,2019-04-28,2019,4,28,Human Observation,"",,,British Columbia,Canada,CA,343,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58442,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.713089,-123.164348
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,77835131,,https://www.inaturalist.org/observations/77835131,"Roslyn",,,2021-05-07,2021,5,7,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58457,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7060472222,-123.1671611111
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,174045265,,https://www.inaturalist.org/observations/174045265,"Sarah Boisvert",,,2023-07-20,2023,7,20,Human Observation,"",,,British Columbia,Canada,CA,270,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58458,2023,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7111398037,-123.1631464139
Streptopus lanceolatus var. curvipes,"(Aiton) Reveal",243120,Plantae,Tracheophyta,Liliopsida,Liliales,,,Liliaceae,Streptopus,,Streptopus lanceolatus,curvipes,varietas,iNaturalist,Observations,215755243,,https://www.inaturalist.org/observations/215755243,"grantd",,,2024-05-14,2024,5,14,Human Observation,"",,,British Columbia,Canada,CA,224,,,,,,,,present,,,,,native,S4 (2015),,"",,,,,,58474,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7102386527,-123.1641822985
Struthiopteris spicant,"(L.) F.W. Weiss",774894,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,,Blechnaceae,Struthiopteris,,Struthiopteris spicant,,species,iNaturalist,Observations,9781146,,https://www.inaturalist.org/observations/9781146,"J. Burke Korol",,,1996-04-27,1996,4,27,Human Observation,"",,,British Columbia,Canada,CA,200,,,,,,,,present,,,,,native,S5 (2015),,"",,,,,,58784,1996,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.69831,-123.180052
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,58236277,,https://www.inaturalist.org/observations/58236277,"Chloe and Trevor Van Loon",,,2020-08-30,2020,8,30,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"Chloe and Trevor Van Loon",,,,,,59123,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7054,-123.168489
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,64561437,,https://www.inaturalist.org/observations/64561437,"kwelstead",,,2020-11-07,2020,11,7,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,29,,,,,,,,present,,,,,native,S5 (2000),,"kwelstead",,,,,,59134,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.698303,-123.180258
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,137816602,,https://www.inaturalist.org/observations/137816602,"Roslyn",,,2022-10-03,2022,10,3,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2000),,"Roslyn",,,,,,59136,2022,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.699872,-123.178428
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,31500688,,https://www.inaturalist.org/observations/31500688,"jonahwho",,,2019-08-25,2019,8,25,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"judith holm",,,,,,59148,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.701946,-123.168335
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,96311034,,https://www.inaturalist.org/observations/96311034,"Roslyn",,,2021-09-26,2021,9,26,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,5,,,,,,,,present,,,,,native,S5 (2000),,"Roslyn",,,,,,59160,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.699617,-123.167542
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,49279605,,https://www.inaturalist.org/observations/49279605,"mvenos",,,2020-06-11,2020,6,11,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,12,,,,,,,,present,,,,,native,S5 (2000),,"mvenos",,,,,,59165,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.705197,-123.1689
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,97964319,,https://www.inaturalist.org/observations/97964319,"Ben Keen",,,2021-10-11,2021,10,11,HUMAN_OBSERVATION,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"Ben Keen",,,,,,59166,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.710244,-123.165036
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,233213628,,https://www.inaturalist.org/observations/233213628,"Andrew Simon",,,2024-07-31,2024,7,31,Human Observation,"",,,British Columbia,Canada,CA,10,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,59180,2024,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7018194444,-123.1677833333
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,97964319,,https://www.inaturalist.org/observations/97964319,"Ben Keen",,,2021-10-11,2021,10,11,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,59192,2021,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7102444444,-123.1650361111
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,58236277,,https://www.inaturalist.org/observations/58236277,"Chloe and Trevor Van Loon",,,2020-08-30,2020,8,30,Human Observation,"",,,British Columbia,Canada,CA,,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,59199,2020,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7054,-123.1684888889
Symphoricarpos albus var. laevigatus,"(L.) S.F.Blake",48525,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,,Caprifoliaceae,Symphoricarpos,,Symphoricarpos albus,laevigatus,varietas,iNaturalist,Observations,35501021,,https://www.inaturalist.org/observations/35501021,"Codi Bateman",,,2019-11-09,2019,11,9,Human Observation,"",,,British Columbia,Canada,CA,48,,,,,,,,present,,,,,native,S5 (2000),,"",,,,,,59201,2019,Skwelwil'Em Squamish Estuary,IV,No,Wildlife Management Area,Sub-national Government,Government of British Columbia,IV,49.7037525845,-123.1687466008
